RoundID,MatchID,Team Initials,Line-up,Player Name,Position,Event
1024,8779,ENG,N,L. FERDINAND,,
1024,8779,ARG,N,Marcelo GALLARDO,,I68'
1024,8779,ENG,N,R. FERDINAND,,
1024,8779,ARG,N,Marcelo DELGADO,,
1024,8779,ENG,N,Tim FLOWERS,,
1025,8781,ITA,S,Gianluca PAGLIUCA,GK,
1025,8781,FRA,S,Fabien BARTHEZ,GK,
1025,8781,ITA,S,Giuseppe BERGOMI,,Y28'
1025,8781,FRA,S,Bixente LIZARAZU,,
1025,8781,ITA,S,Paolo MALDINI,C,
1025,8781,FRA,S,L. BLANC,,
1025,8781,ITA,S,Fabio CANNAVARO,,
1025,8781,FRA,S,Youri DJORKAEFF,,
1025,8781,ITA,S,Alessandro COSTACURTA,,Y113'
1025,8781,FRA,S,Didier DESCHAMPS,C,Y62'
1025,8781,ITA,S,Gianluca PESSOTTO,,O89'
1025,8781,FRA,S,Marcel DESAILLY,,
1025,8781,ITA,S,Alessandro DEL PIERO,,Y26' O67'
1025,8781,FRA,S,Stephane GUIVARCH,,Y53' O65'
1025,8781,ITA,S,D. BAGGIO,,O52'
1025,8781,FRA,S,Zinedine ZIDANE,,
1025,8781,ITA,S,Luigi DI BIAGIO,,
1025,8781,FRA,S,Lilian THURAM,,
1025,8781,ITA,S,Francesco MORIERO,,
1025,8781,FRA,S,Emmanuel PETIT,,
1025,8781,ITA,S,Christian VIERI,,
1025,8781,FRA,S,Christian KAREMBEU,,O65'
1025,8781,ITA,N,Francesco TOLDO,,
1025,8781,FRA,N,Bernard LAMA,,
1025,8781,ITA,N,Alessandro NESTA,,
1025,8781,FRA,N,Vincent CANDELA,,
1025,8781,ITA,N,Moreno TORRICELLI,,
1025,8781,FRA,N,Patrick VIEIRA,,
1025,8781,ITA,N,Demetrio ALBERTINI,,I52'
1025,8781,FRA,N,Robert PIRES,,
1025,8781,ITA,N,Sandro COIS,,
1025,8781,FRA,N,Thierry HENRY,,I65'
1025,8781,ITA,N,Angelo DI LIVIO,,I89'
1025,8781,FRA,N,Bernard DIOMEDE,,
1025,8781,ITA,N,Roberto DI MATTEO,,
1025,8781,FRA,N,Alain BOGHOSSIAN,,
1025,8781,ITA,N,R. BAGGIO,,I67'
1025,8781,FRA,N,Frank LEBOEUF,,
1025,8781,ITA,N,Filippo INZAGHI,,
1025,8781,FRA,N,David TREZEGUET,,I65'
1025,8781,ITA,N,Enrico CHIESA,,
1025,8781,FRA,N,Christophe DUGARRY,,
1025,8781,ITA,N,Gianluigi BUFFON,,
1025,8781,FRA,N,Lionel CHARBONNIER,,
1025,8782,BRA,S,TAFFAREL,GK,
1025,8782,DEN,S,Peter SCHMEICHEL,GK,
1025,8782,BRA,S,CAFU,,Y81'
1025,8782,DEN,S,RIEPER,,
1025,8782,BRA,S,ALDAIR,,Y37'
1025,8782,DEN,S,Jes HOGH,,
1025,8782,BRA,S,J. BAIANO,,
1025,8782,DEN,S,Jan HEINTZE,,
1025,8782,BRA,S,C. SAMPAIO,,
1025,8782,DEN,S,Thomas HELVEG,,Y19' O87'
1025,8782,BRA,S,ROBERTO CARLOS,,Y11'
1025,8782,DEN,S,Allan NIELSEN,,OH46'
1025,8782,BRA,S,DUNGA,C,
1025,8782,DEN,S,LAUDRUP M.,C,
1025,8782,BRA,S,RONALDO,,
1025,8782,DEN,S,LAUDRUP B.,,G50'
1025,8782,BRA,S,RIVALDO,,G25' G59' O87'
1025,8782,DEN,S,Soren COLDING,,Y39'
1025,8782,BRA,S,LEONARDO,,O71'
1025,8782,DEN,S,MOLLER,,O66'
1025,8782,BRA,S,BEBETO,,G10' O64'
1025,8782,DEN,S,Martin JORGENSEN,,G2'
1025,8782,BRA,N,GIOVANNI,,
1025,8782,DEN,N,SCHJONBERG,,I87'
1025,8782,BRA,N,EMERSON,,I71'
1025,8782,DEN,N,Per FRANDSEN,,
1025,8782,BRA,N,C. GERMANO,,
1025,8782,DEN,N,Miklos MOLNAR,,
1025,8782,BRA,N,Z� CARLOS,,
1025,8782,DEN,N,Jacob LAURSEN,,
1025,8782,BRA,N,GON�ALVES,,
1025,8782,DEN,N,Morten WIEGHORST,,
1025,8782,BRA,N,A. CRUZ,,
1025,8782,DEN,N,Stig TOFTING,,IH46' Y72'
1025,8782,BRA,N,Z� ROBERTO,,I87'
1025,8782,DEN,N,Mogens KROGH,,
1025,8782,BRA,N,DORIVA,,
1025,8782,DEN,N,Bjarne GOLDBAEK,,
1025,8782,BRA,N,DENILSON,,I64'
1025,8782,DEN,N,Ebbe SAND,,I66'
1025,8782,BRA,N,EDMUNDO,,
1025,8782,DEN,N,Rene HENRIKSEN,,
1025,8782,BRA,N,DIDA,,
1025,8782,DEN,N,Peter KJAER,,
1025,8784,NED,S,van der SAR,GK,
1025,8784,ARG,S,Carlos ROA,GK,
1025,8784,NED,S,Michael REIZIGER,,
1025,8784,ARG,S,Roberto AYALA,,
1025,8784,NED,S,Jaap STAM,,Y10'
1025,8784,ARG,S,Jose CHAMOT,,Y22' O89'
1025,8784,NED,S,F. de BOER,C,
1025,8784,ARG,S,Matias ALMEYDA,,O68'
1025,8784,NED,S,Arthur NUMAN,,Y17' Y76' RSY76'
1025,8784,ARG,S,Roberto SENSINI,,Y60'
1025,8784,NED,S,Wim JONK,,
1025,8784,ARG,S,Claudio LOPEZ,,G17'
1025,8784,NED,S,R. de BOER,,O64'
1025,8784,ARG,S,Diego SIMEONE,C,
1025,8784,NED,S,Dennis BERGKAMP,,G90'
1025,8784,ARG,S,Gabriel BATISTUTA,,
1025,8784,NED,S,Patrick KLUIVERT,,G12'
1025,8784,ARG,S,Ariel ORTEGA,,Y86' R87'
1025,8784,NED,S,Phillip COCU,,
1025,8784,ARG,S,VER�N,,
1025,8784,NED,S,Edgar DAVIDS,,
1025,8784,ARG,S,Javier ZANETTI,,
1025,8784,NED,N,Clarence SEEDORF,,
1025,8784,ARG,N,Mauricio PINEDA,,I68'
1025,8784,NED,N,Boudewijn ZENDEN,,
1025,8784,ARG,N,German BURGOS,,
1025,8784,NED,N,Andre OOIJER,,
1025,8784,ARG,N,Pablo PAZ,,
1025,8784,NED,N,Marc OVERMARS,,I64'
1025,8784,ARG,N,Nelson VIVAS,,
1025,8784,NED,N,Winston BOGARDE,,
1025,8784,ARG,N,Leonardo ASTRADA,,
1025,8784,NED,N,v. HOOIJDONK,,
1025,8784,ARG,N,Sergio BERTI,,
1025,8784,NED,N,de GOEIJ,,
1025,8784,ARG,N,Pablo CAVALLERO,,
1025,8784,NED,N,v. BRONCKHORST,,
1025,8784,ARG,N,Abel BALBO,,I89'
1025,8784,NED,N,Aron WINTER,,
1025,8784,ARG,N,CRESPO,,
1025,8784,NED,N,Jimmy Floyd HASSELBAINK,,
1025,8784,ARG,N,Marcelo GALLARDO,,
1025,8784,NED,N,Ruud HESP,,
1025,8784,ARG,N,Marcelo DELGADO,,
1025,8783,GER,S,K�PKE,GK,
1025,8783,CRO,S,Drazen LADIC,GK,
1025,8783,GER,S,W�RNS,,R40'
1025,8783,CRO,S,Igor STIMAC,,
1025,8783,GER,S,Joerg HEINRICH,,Y18'
1025,8783,CRO,S,Slaven BILIC,,
1025,8783,GER,S,Juergen KOHLER,,
1025,8783,CRO,S,Aljosa ASANOVIC,,
1025,8783,GER,S,MATTH�US,,
1025,8783,CRO,S,Davor SUKER,,Y57' G85'
1025,8783,GER,S,H�SSLER,,O69'
1025,8783,CRO,S,Zvonimir BOBAN,C,
1025,8783,GER,S,Jens JEREMIES,,
1025,8783,CRO,S,Mario STANIC,,
1025,8783,GER,S,Didi HAMANN,,O79'
1025,8783,CRO,S,Zvonimir SOLDO,,
1025,8783,GER,S,Juergen KLINSMANN,C,
1025,8783,CRO,S,Robert JARNI,,G45'
1025,8783,GER,S,Oliver BIERHOFF,,
1025,8783,CRO,S,Goran VLAOVIC,,G80' O83'
1025,8783,GER,S,Michael TARNAT,,Y37'
1025,8783,CRO,S,Dario SIMIC,,Y13'
1025,8783,GER,N,Thomas HELMER,,
1025,8783,CRO,N,Petar KRPAN,,
1025,8783,GER,N,Olaf THON,,
1025,8783,CRO,N,Anthony SERIC,,
1025,8783,GER,N,M�LLER,,
1025,8783,CRO,N,Goran JURIC,,
1025,8783,GER,N,Ulf KIRSTEN,,I69'
1025,8783,CRO,N,Robert PROSINECKI,,
1025,8783,GER,N,Olaf MARSCHALL,,I79'
1025,8783,CRO,N,Silvio MARIC,,I83'
1025,8783,GER,N,Oliver KAHN,,
1025,8783,CRO,N,Marjan MRMIC,,
1025,8783,GER,N,Markus BABBEL,,
1025,8783,CRO,N,Igor TUDOR,,
1025,8783,GER,N,Steffen FREUND,,
1025,8783,CRO,N,Ardian KOZNIKU,,
1025,8783,GER,N,Christian ZIEGE,,
1025,8783,CRO,N,Zoran MAMIC,,
1025,8783,GER,N,Stefan REUTER,,
1025,8783,CRO,N,Krunoslav JURCIC,,
1025,8783,GER,N,Jens LEHMANN,,
1025,8783,CRO,N,Vladimir VASILJ,,
1026,8785,BRA,S,TAFFAREL,GK,
1026,8785,NED,S,van der SAR,GK,
1026,8785,BRA,S,ALDAIR,,
1026,8785,NED,S,Michael REIZIGER,,Y48' O56'
1026,8785,BRA,S,J. BAIANO,,
1026,8785,NED,S,Jaap STAM,,
1026,8785,BRA,S,C. SAMPAIO,,Y45'
1026,8785,NED,S,F. de BOER,C,
1026,8785,BRA,S,ROBERTO CARLOS,,
1026,8785,NED,S,Wim JONK,,O111'
1026,8785,BRA,S,DUNGA,C,
1026,8785,NED,S,R. de BOER,,
1026,8785,BRA,S,RONALDO,,G46'
1026,8785,NED,S,Dennis BERGKAMP,,
1026,8785,BRA,S,RIVALDO,,
1026,8785,NED,S,Patrick KLUIVERT,,G87'
1026,8785,BRA,S,Z� CARLOS,,Y31'
1026,8785,NED,S,Phillip COCU,,
1026,8785,BRA,S,LEONARDO,,O85'
1026,8785,NED,S,Boudewijn ZENDEN,,O75'
1026,8785,BRA,S,BEBETO,,O70'
1026,8785,NED,S,Edgar DAVIDS,,Y60'
1026,8785,BRA,N,CAFU,,
1026,8785,NED,N,Arthur NUMAN,,
1026,8785,BRA,N,GIOVANNI,,
1026,8785,NED,N,Clarence SEEDORF,,I111' Y119'
1026,8785,BRA,N,EMERSON,,I85'
1026,8785,NED,N,Andre OOIJER,,
1026,8785,BRA,N,C. GERMANO,,
1026,8785,NED,N,Marc OVERMARS,,
1026,8785,BRA,N,GON�ALVES,,
1026,8785,NED,N,Winston BOGARDE,,
1026,8785,BRA,N,A. CRUZ,,
1026,8785,NED,N,v. HOOIJDONK,,I75' Y90'
1026,8785,BRA,N,Z� ROBERTO,,
1026,8785,NED,N,de GOEIJ,,
1026,8785,BRA,N,DORIVA,,
1026,8785,NED,N,v. BRONCKHORST,,
1026,8785,BRA,N,DENILSON,,I70'
1026,8785,NED,N,Aron WINTER,,I56'
1026,8785,BRA,N,EDMUNDO,,
1026,8785,NED,N,Jimmy Floyd HASSELBAINK,,
1026,8785,BRA,N,DIDA,,
1026,8785,NED,N,Ruud HESP,,
1026,8786,FRA,S,Fabien BARTHEZ,GK,
1026,8786,CRO,S,Drazen LADIC,GK,
1026,8786,FRA,S,Bixente LIZARAZU,,
1026,8786,CRO,S,Igor STIMAC,,
1026,8786,FRA,S,L. BLANC,,R76'
1026,8786,CRO,S,Slaven BILIC,,
1026,8786,FRA,S,Youri DJORKAEFF,,O77'
1026,8786,CRO,S,Aljosa ASANOVIC,,Y45'
1026,8786,FRA,S,Didier DESCHAMPS,C,
1026,8786,CRO,S,Davor SUKER,,G46'
1026,8786,FRA,S,Marcel DESAILLY,,
1026,8786,CRO,S,Zvonimir BOBAN,C,O63'
1026,8786,FRA,S,Stephane GUIVARCH,,O68'
1026,8786,CRO,S,Mario STANIC,,Y75' O89'
1026,8786,FRA,S,Zinedine ZIDANE,,
1026,8786,CRO,S,Zvonimir SOLDO,,
1026,8786,FRA,S,Lilian THURAM,,G47' G70'
1026,8786,CRO,S,Robert JARNI,,
1026,8786,FRA,S,Emmanuel PETIT,,
1026,8786,CRO,S,Goran VLAOVIC,,
1026,8786,FRA,S,Christian KAREMBEU,,O31'
1026,8786,CRO,S,Dario SIMIC,,Y88'
1026,8786,FRA,N,Bernard LAMA,,
1026,8786,CRO,N,Petar KRPAN,,
1026,8786,FRA,N,Vincent CANDELA,,
1026,8786,CRO,N,Anthony SERIC,,
1026,8786,FRA,N,Patrick VIEIRA,,
1026,8786,CRO,N,Goran JURIC,,
1026,8786,FRA,N,Robert PIRES,,
1026,8786,CRO,N,Robert PROSINECKI,,I89'
1026,8786,FRA,N,Thierry HENRY,,I31'
1026,8786,CRO,N,Silvio MARIC,,I63'
1026,8786,FRA,N,Bernard DIOMEDE,,
1026,8786,CRO,N,Marjan MRMIC,,
1026,8786,FRA,N,Alain BOGHOSSIAN,,
1026,8786,CRO,N,Igor TUDOR,,
1026,8786,FRA,N,Frank LEBOEUF,,I77'
1026,8786,CRO,N,Ardian KOZNIKU,,
1026,8786,FRA,N,David TREZEGUET,,I68'
1026,8786,CRO,N,Zoran MAMIC,,
1026,8786,FRA,N,Christophe DUGARRY,,
1026,8786,CRO,N,Krunoslav JURCIC,,
1026,8786,FRA,N,Lionel CHARBONNIER,,
1026,8786,CRO,N,Vladimir VASILJ,,
1028,8787,NED,S,van der SAR,GK,
1028,8787,CRO,S,Drazen LADIC,GK,
1028,8787,NED,S,Jaap STAM,,
1028,8787,CRO,S,Igor STIMAC,,Y52'
1028,8787,NED,S,F. de BOER,C,
1028,8787,CRO,S,Slaven BILIC,,
1028,8787,NED,S,Arthur NUMAN,,
1028,8787,CRO,S,Aljosa ASANOVIC,,Y69'
1028,8787,NED,S,Wim JONK,,Y89'
1028,8787,CRO,S,Robert PROSINECKI,,G14' O79'
1028,8787,NED,S,Dennis BERGKAMP,,O58'
1028,8787,CRO,S,Davor SUKER,,G36'
1028,8787,NED,S,Patrick KLUIVERT,,
1028,8787,CRO,S,Zvonimir BOBAN,C,O86'
1028,8787,NED,S,Clarence SEEDORF,,
1028,8787,CRO,S,Mario STANIC,,Y74'
1028,8787,NED,S,Phillip COCU,,O46'
1028,8787,CRO,S,Zvonimir SOLDO,,
1028,8787,NED,S,Boudewijn ZENDEN,,G22'
1028,8787,CRO,S,Robert JARNI,,
1028,8787,NED,S,Edgar DAVIDS,,Y89'
1028,8787,CRO,S,Krunoslav JURCIC,,Y34'
1028,8787,NED,N,Michael REIZIGER,,
1028,8787,CRO,N,Petar KRPAN,,
1028,8787,NED,N,R. de BOER,,
1028,8787,CRO,N,Anthony SERIC,,
1028,8787,NED,N,Andre OOIJER,,
1028,8787,CRO,N,Goran JURIC,,
1028,8787,NED,N,Marc OVERMARS,,I46'
1028,8787,CRO,N,Silvio MARIC,,
1028,8787,NED,N,Winston BOGARDE,,
1028,8787,CRO,N,Marjan MRMIC,,
1028,8787,NED,N,v. HOOIJDONK,,I58'
1028,8787,CRO,N,Igor TUDOR,,I86'
1028,8787,NED,N,de GOEIJ,,
1028,8787,CRO,N,Ardian KOZNIKU,,
1028,8787,NED,N,v. BRONCKHORST,,
1028,8787,CRO,N,Zoran MAMIC,,
1028,8787,NED,N,Aron WINTER,,
1028,8787,CRO,N,Goran VLAOVIC,,I79'
1028,8787,NED,N,Jimmy Floyd HASSELBAINK,,
1028,8787,CRO,N,Dario SIMIC,,
1028,8787,NED,N,Ruud HESP,,
1028,8787,CRO,N,Vladimir VASILJ,,
1027,8788,BRA,S,TAFFAREL,GK,
1027,8788,FRA,S,Fabien BARTHEZ,GK,
1027,8788,BRA,S,CAFU,,
1027,8788,FRA,S,Bixente LIZARAZU,,
1027,8788,BRA,S,ALDAIR,,
1027,8788,FRA,S,Youri DJORKAEFF,,O74'
1027,8788,BRA,S,J. BAIANO,,Y33'
1027,8788,FRA,S,Didier DESCHAMPS,C,Y39'
1027,8788,BRA,S,C. SAMPAIO,,O73'
1027,8788,FRA,S,Marcel DESAILLY,,Y48' Y68' RSY68'
1027,8788,BRA,S,ROBERTO CARLOS,,
1027,8788,FRA,S,Stephane GUIVARCH,,O66'
1027,8788,BRA,S,DUNGA,C,
1027,8788,FRA,S,Zinedine ZIDANE,,G27' G45'
1027,8788,BRA,S,RONALDO,,
1027,8788,FRA,S,Lilian THURAM,,
1027,8788,BRA,S,RIVALDO,,
1027,8788,FRA,S,Emmanuel PETIT,,G90'
1027,8788,BRA,S,LEONARDO,,OH46'
1027,8788,FRA,S,Frank LEBOEUF,,
1027,8788,BRA,S,BEBETO,,
1027,8788,FRA,S,Christian KAREMBEU,,Y56' O57'
1027,8788,BRA,N,GIOVANNI,,
1027,8788,FRA,N,Bernard LAMA,,
1027,8788,BRA,N,EMERSON,,
1027,8788,FRA,N,Vincent CANDELA,,
1027,8788,BRA,N,C. GERMANO,,
1027,8788,FRA,N,Patrick VIEIRA,,I74'
1027,8788,BRA,N,Z� CARLOS,,
1027,8788,FRA,N,L. BLANC,,
1027,8788,BRA,N,GON�ALVES,,
1027,8788,FRA,N,Robert PIRES,,
1027,8788,BRA,N,A. CRUZ,,
1027,8788,FRA,N,Thierry HENRY,,
1027,8788,BRA,N,Z� ROBERTO,,
1027,8788,FRA,N,Bernard DIOMEDE,,
1027,8788,BRA,N,DORIVA,,
1027,8788,FRA,N,Alain BOGHOSSIAN,,I57'
1027,8788,BRA,N,DENILSON,,IH46'
1027,8788,FRA,N,David TREZEGUET,,
1027,8788,BRA,N,EDMUNDO,,I73'
1027,8788,FRA,N,Christophe DUGARRY,,I66'
1027,8788,BRA,N,DIDA,,
1027,8788,FRA,N,Lionel CHARBONNIER,,
43950100,43950001,FRA,S,BARTHEZ,GK,
43950100,43950001,SEN,S,SYLVA,GK,
43950100,43950001,FRA,S,LIZARAZU,,
43950100,43950001,SEN,S,DAF,,
43950100,43950001,FRA,S,VIEIRA,,
43950100,43950001,SEN,S,P.M. DIOP,,
43950100,43950001,FRA,S,DJORKAEFF,,O60'
43950100,43950001,SEN,S,CISSE,C,Y51'
43950100,43950001,FRA,S,DESAILLY,C,
43950100,43950001,SEN,S,KH. FADIGA,,
43950100,43950001,FRA,S,WILTORD,,O81'
43950100,43950001,SEN,S,DIOUF,,
43950100,43950001,FRA,S,HENRY,,
43950100,43950001,SEN,S,DIATTA,,
43950100,43950001,FRA,S,THURAM,,
43950100,43950001,SEN,S,M. NDIAYE,,
43950100,43950001,FRA,S,PETIT,,Y45'
43950100,43950001,SEN,S,DIAO,,
43950100,43950001,FRA,S,LEBOEUF,,
43950100,43950001,SEN,S,COLY,,
43950100,43950001,FRA,S,TREZEGUET,,
43950100,43950001,SEN,S,BOUBA DIOP,,G30'
43950100,43950001,FRA,N,RAME,GK,
43950100,43950001,SEN,N,DIALLO,GK,
43950100,43950001,FRA,N,COUPET,GK,
43950100,43950001,SEN,N,CISSOKHO,GK,
43950100,43950001,FRA,N,CANDELA,,
43950100,43950001,SEN,N,PAPE SARR,,
43950100,43950001,FRA,N,CHRISTANVAL,,
43950100,43950001,SEN,N,NDOUR,,
43950100,43950001,FRA,N,MAKELELE,,
43950100,43950001,SEN,N,H. CAMARA,,
43950100,43950001,FRA,N,CISSE,,I81'
43950100,43950001,SEN,N,TRAORE,,
43950100,43950001,FRA,N,ZIDANE,,
43950100,43950001,SEN,N,S. CAMARA,,
43950100,43950001,FRA,N,SILVESTRE,,
43950100,43950001,SEN,N,AMDY FAYE,,
43950100,43950001,FRA,N,BOGHOSSIAN,,
43950100,43950001,SEN,N,THIAW,,
43950100,43950001,FRA,N,SAGNOL,,
43950100,43950001,SEN,N,S. NDIAYE,,
43950100,43950001,FRA,N,DUGARRY,,I60'
43950100,43950001,SEN,N,BEYE,,
43950100,43950001,FRA,N,MICOUD,,
43950100,43950001,SEN,N,A. M. NDIAYE,,
43950100,43950003,URU,S,F.CARINI,GK,
43950100,43950003,DEN,S,SORENSEN,GK,
43950100,43950003,URU,S,G.MENDEZ,,Y25'
43950100,43950003,DEN,S,TOFTING,,
43950100,43950003,URU,S,P.MONTERO,C,
43950100,43950003,DEN,S,HENRIKSEN,,
43950100,43950003,URU,S,P.GARCIA,,
43950100,43950003,DEN,S,LAURSEN,,Y51'
43950100,43950003,URU,S,D.RODRIGUEZ,,G47' O87'
43950100,43950003,DEN,S,HEINTZE,C,Y34' O58'
43950100,43950003,URU,S,G.GUIGOU,,
43950100,43950003,DEN,S,HELVEG,,
43950100,43950003,URU,S,G.VARELA,,
43950100,43950003,DEN,S,GRAVESEN,,
43950100,43950003,URU,S,D.SILVA,,
43950100,43950003,DEN,S,GRONKJAER,,O70'
43950100,43950003,URU,S,S.ABREU,,O88'
43950100,43950003,DEN,S,TOMASSON,,G45' G83'
43950100,43950003,URU,S,G.SORONDO,,
43950100,43950003,DEN,S,SAND,,O89'
43950100,43950003,URU,S,A.RECOBA,,O80'
43950100,43950003,DEN,S,ROMMEDAHL,,
43950100,43950003,URU,N,A.LEMBO,,
43950100,43950003,DEN,N,JORGENSEN,,I70'
43950100,43950003,URU,N,F.O NEIL,,
43950100,43950003,DEN,N,N. JENSEN,,I58'
43950100,43950003,URU,N,F.MAGALLANES,,I87'
43950100,43950003,DEN,N,LUSTU,,
43950100,43950003,URU,N,G.MUNUA,,
43950100,43950003,DEN,N,C. JENSEN,,
43950100,43950003,URU,N,N. OLIVERA,,
43950100,43950003,DEN,N,MICHAELSEN,,
43950100,43950003,URU,N,M.ROMERO,,
43950100,43950003,DEN,N,KJAER,,
43950100,43950003,URU,N,M.REGUEIRO,,I80'
43950100,43950003,DEN,N,POULSEN,,I89'
43950100,43950003,URU,N,R.MORALES,,I88'
43950100,43950003,DEN,N,LOVENKRANDS,,
43950100,43950003,URU,N,J.BIZERA,,
43950100,43950003,DEN,N,BOGELUND,,
43950100,43950003,URU,N,D.FORLAN,,
43950100,43950003,DEN,N,MADSEN,,
43950100,43950003,URU,N,G.DE LOS SANTOS,,
43950100,43950003,DEN,N,CHRISTIANSEN,,
43950100,43950003,URU,N,F.ELDUAYEN,,
43950100,43950003,DEN,N,NIELSEN,,
43950100,43950002,IRL,S,GIVEN,GK,
43950100,43950002,CMR,S,ALIOUMBOUKAR,GK,
43950100,43950002,IRL,S,HARTE,,O77'
43950100,43950002,CMR,S,TCHATO,,
43950100,43950002,IRL,S,STAUNTON,C,
43950100,43950002,CMR,S,WOME,,
43950100,43950002,IRL,S,MCATEER,,Y30' OH45'
43950100,43950002,CMR,S,SONG,C,
43950100,43950002,IRL,S,HOLLAND,,G52'
43950100,43950002,CMR,S,KALLA,,Y89'
43950100,43950002,IRL,S,DUFF,,
43950100,43950002,CMR,S,GEREMI,,
43950100,43950002,IRL,S,KEANE,,
43950100,43950002,CMR,S,ETOO,,
43950100,43950002,IRL,S,KILBANE,,
43950100,43950002,CMR,S,MBOMA,,G39' O69'
43950100,43950002,IRL,S,KINSELLA,,
43950100,43950002,CMR,S,LAUREN,,
43950100,43950002,IRL,S,BREEN,,
43950100,43950002,CMR,S,FOE,,
43950100,43950002,IRL,S,G. KELLY,,
43950100,43950002,CMR,S,OLEMBE,,
43950100,43950002,IRL,N,FINNAN,,IH45' Y51'
43950100,43950002,CMR,N,NJANKA,,
43950100,43950002,IRL,N,CUNNINGHAM,,
43950100,43950002,CMR,N,NDO,,
43950100,43950002,IRL,N,R. KEANE,,
43950100,43950002,CMR,N,NDIEFI,,
43950100,43950002,IRL,N,CONNOLLY,,
43950100,43950002,CMR,N,METTOMO,,
43950100,43950002,IRL,N,DUNNE,,
43950100,43950002,CMR,N,EPALLE,,
43950100,43950002,IRL,N,KIELY,,
43950100,43950002,CMR,N,ALNOUDJI,,
43950100,43950002,IRL,N,QUINN,,
43950100,43950002,CMR,N,SONGOO,,
43950100,43950002,IRL,N,MORRISON,,
43950100,43950002,CMR,N,SUFFO,,I69'
43950100,43950002,IRL,N,O BRIEN,,
43950100,43950002,CMR,N,DJEMBA,,
43950100,43950002,IRL,N,REID,,I77' Y82'
43950100,43950002,CMR,N,JOB,,
43950100,43950002,IRL,N,CARSLEY,,
43950100,43950002,CMR,N,KAMENI,,
43950100,43950002,IRL,N,A. KELLY,,
43950100,43950002,CMR,N,NGOM KOME,,
43950100,43950004,GER,S,KAHN,GKC,
43950100,43950004,KSA,S,ALDEAYEA,GK,
43950100,43950004,GER,S,LINKE,,G73'
43950100,43950004,KSA,S,TUKAR,,
43950100,43950004,GER,S,RAMELOW,,OH45'
43950100,43950004,KSA,S,SULIMAN,,
43950100,43950004,GER,S,ZIEGE,,Y43'
43950100,43950004,KSA,S,NOOR,,Y90'
43950100,43950004,GER,S,HAMANN,,Y83'
43950100,43950004,KSA,S,ALJABER,C,
43950100,43950004,GER,S,JANCKER,,G45' O67'
43950100,43950004,KSA,S,DOKHY,,
43950100,43950004,GER,S,KLOSE,,G20' G25' G70' O76'
43950100,43950004,KSA,S,SULAIMANI,,
43950100,43950004,GER,S,BALLACK,,G40'
43950100,43950004,KSA,S,ALOWAIRAN,,OH45'
43950100,43950004,GER,S,SCHNEIDER,,G90'
43950100,43950004,KSA,S,ALWAKED,,
43950100,43950004,GER,S,METZELDER,,
43950100,43950004,KSA,S,N. ALTEMYAT,,OH45'
